x,y,z,radius
9.86685,-1.62637,65.8,2
9.89574,-1.44011,65.9,2
9.92112,-1.25333,66,2
9.94298,-1.06611,66.1,2
9.9613,-0.878507,66.2,2
9.9761,-0.690596,66.3,2
9.98735,-0.502439,66.4,2
9.99506,-0.314104,66.5,2
9.99921,-0.125658,66.6,2
9.9998,0.062832,66.7,2
9.99683,0.2513,66.8,2
9.99031,0.439679,66.9,2
9.98024,0.627903,67,2
9.96663,0.815904,67.1,2
9.94948,1.00362,67.2,2
9.9288,1.19097,67.3,2
9.90459,1.3779,67.4,2
9.87687,1.56435,67.5,2
9.84564,1.75023,67.6,2
9.81091,1.9355,67.7,2
9.77268,2.12007,67.8,2
9.73097,2.30389,67.9,2
9.68581,2.48689,68,2
9.63721,2.66901,68.1,2
9.58518,2.85018,68.2,2
9.52976,3.03035,68.3,2
9.47096,3.20943,68.4,2
9.40879,3.38738,68.5,2
9.34329,3.56412,68.6,2
9.27445,3.73959,68.7,2
9.20231,3.91373,68.8,2
9.1269,4.08648,68.9,2
9.04825,4.25778,69,2
8.96638,4.42757,69.1,2
8.88133,4.59578,69.2,2
8.79313,4.76237,69.3,2
8.70182,4.92726,69.4,2
8.60741,5.09041,69.5,2
8.50994,5.25175,69.6,2
8.40945,5.41121,69.7,2
8.30596,5.56875,69.8,2
8.19951,5.72431,69.9,2
8.09015,5.87784,70,2
7.97792,6.02928,70.1,2
7.86286,6.17858,70.2,2
7.74501,6.32568,70.3,2
7.6244,6.47055,70.4,2
7.5011,6.61311,70.5,2
7.37513,6.75333,70.6,2
7.24653,6.89114,70.7,2
7.11535,7.0265,70.8,2
6.98165,7.15935,70.9,2
6.84546,7.28967,71,2
6.70684,7.41739,71.1,2
6.56583,7.54249,71.2,2
6.4225,7.66491,71.3,2
6.2769,7.7846,71.4,2
6.12906,7.90154,71.5,2
5.97904,8.01567,71.6,2
5.8269,8.12694,71.7,2
5.67269,8.23532,71.8,2
5.51645,8.34077,71.9,2
5.35826,8.44326,72,2
5.19816,8.54275,72.1,2
5.03621,8.6392,72.2,2
4.87248,8.7326,72.3,2
4.70703,8.82289,72.4,2
4.5399,8.91005,72.5,2
4.37115,8.99405,72.6,2
4.20086,9.07484,72.7,2
4.02906,9.15241,72.8,2
3.85584,9.22672,72.9,2
3.68124,9.29774,73,2
3.50533,9.36547,73.1,2
3.32818,9.42987,73.2,2
3.14985,9.49093,73.3,2
2.97041,9.54862,73.4,2
2.7899,9.60292,73.5,2
2.60841,9.65381,73.6,2
2.42599,9.70127,73.7,2
2.24271,9.74527,73.8,2
2.05863,9.7858,73.9,2
1.87381,9.82285,74,2
1.68833,9.85642,74.1,2
1.50225,9.88648,74.2,2
1.31564,9.91304,74.3,2
1.12856,9.93609,74.4,2
0.941079,9.9556,74.5,2
0.753266,9.97158,74.6,2
0.565185,9.98401,74.7,2
0.376902,9.99289,74.8,2
0.188486,9.99821,74.9,2
2.05E-06,9.99998,75,2
-0.188482,9.99819,75.1,2
-0.3769,9.99286,75.2,2
-0.565184,9.98398,75.3,2
-0.753267,9.97156,75.4,2
-0.941083,9.9556,75.5,2
-1.12856,9.9361,75.6,2
-1.31564,9.91307,75.7,2
-1.50226,9.88652,75.8,2
-1.68833,9.85644,75.9,2
-1.87381,9.82285,76,2
-2.05862,9.78578,76.1,2
-2.2427,9.74524,76.2,2
-2.42598,9.70123,76.3,2
-2.60841,9.65379,76.4,2
-2.78991,9.60292,76.5,2
-2.97041,9.54864,76.6,2
-3.14987,9.49096,76.7,2
-3.32819,9.4299,76.8,2
-3.50534,9.36549,76.9,2
